iso_utc,vin_v,vign_v,vign_pct_of_vin,v12_v,v5stb_v,curr_a,bp_mode,status1_faults,reason
2026-07-07T07:21:31Z,120.13,120.36,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:22:02Z,120.09,120.32,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:22:32Z,120.13,120.41,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:23:02Z,120.18,120.41,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:23:33Z,120.18,120.41,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:24:03Z,120.13,120.36,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:24:33Z,120.13,120.36,100.2,11.84,4.88,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:25:04Z,120.13,120.36,100.2,11.83,4.88,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:25:34Z,120.09,120.32,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:26:05Z,120.13,120.36,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:26:35Z,120.13,120.36,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:27:05Z,120.09,120.36,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:27:36Z,120.13,120.36,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:28:06Z,120.13,120.36,100.2,11.82,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:28:36Z,120.13,120.36,100.2,11.82,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:29:07Z,120.13,120.36,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:29:37Z,120.18,120.41,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:30:08Z,120.18,120.41,100.2,11.84,4.88,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:30:38Z,120.18,120.46,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:31:08Z,120.18,120.41,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:31:39Z,120.18,120.41,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:32:09Z,120.18,120.41,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:32:39Z,120.18,120.41,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:33:10Z,120.18,120.41,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:33:40Z,120.18,120.41,100.2,11.86,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:34:11Z,120.18,120.46,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:34:41Z,120.18,120.41,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:35:11Z,120.23,120.46,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:35:42Z,120.27,120.50,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:36:12Z,120.18,120.46,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:36:42Z,120.23,120.46,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:37:13Z,120.23,120.50,100.2,11.82,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:37:43Z,120.18,120.46,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:38:13Z,120.27,120.46,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:38:44Z,120.23,120.50,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:39:14Z,120.23,120.50,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:39:45Z,120.18,120.41,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:40:15Z,120.23,120.46,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:40:45Z,120.23,120.46,100.2,11.85,4.88,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:41:16Z,120.23,120.46,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:41:46Z,120.23,120.46,100.2,11.86,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:42:16Z,120.18,120.41,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:42:47Z,120.23,120.46,100.2,11.84,4.88,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:43:17Z,120.18,120.41,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:43:48Z,120.23,120.46,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:44:18Z,120.18,120.41,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:44:48Z,120.23,120.50,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:45:19Z,120.23,120.46,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:45:49Z,120.18,120.46,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:46:19Z,120.27,120.50,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:46:50Z,120.23,120.46,100.2,11.83,4.88,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:47:20Z,120.23,120.46,100.2,11.84,4.88,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:47:51Z,120.23,120.46,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:48:21Z,120.27,120.50,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:48:51Z,120.23,120.46,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:49:22Z,120.18,120.41,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:49:52Z,120.23,120.46,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:50:22Z,120.23,120.46,100.2,11.82,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:50:53Z,120.23,120.46,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:51:23Z,120.18,120.41,100.2,11.85,4.88,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:51:54Z,120.18,120.41,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:52:24Z,120.18,120.46,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:52:54Z,120.27,120.50,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:53:25Z,120.23,120.46,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:53:55Z,120.18,120.46,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:54:25Z,120.18,120.46,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:54:56Z,120.18,120.41,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:55:26Z,120.18,120.41,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:55:57Z,120.18,120.41,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:56:27Z,120.18,120.41,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:56:57Z,120.18,120.41,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:57:28Z,120.18,120.41,100.2,11.86,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:57:58Z,120.13,120.36,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:58:28Z,120.13,120.36,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:58:59Z,120.13,120.36,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:59:29Z,120.18,120.41,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T07:59:59Z,120.13,120.41,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:00:30Z,120.13,120.41,100.2,11.85,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:01:00Z,120.13,120.36,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:01:31Z,120.18,120.41,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:02:01Z,120.13,120.36,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:02:31Z,120.13,120.41,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:03:02Z,120.13,120.36,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:03:32Z,120.13,120.36,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:04:02Z,120.13,120.36,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:04:33Z,120.09,120.36,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:05:03Z,120.09,120.36,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:05:33Z,120.09,120.32,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:06:04Z,120.09,120.27,100.1,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:06:34Z,120.04,120.32,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:07:05Z,120.04,120.27,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:07:35Z,120.04,120.32,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:08:05Z,120.04,120.27,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:08:36Z,120.04,120.27,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:09:06Z,120.09,120.32,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:09:27Z,115.77,116.00,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,delta
2026-07-07T08:09:33Z,119.90,120.18,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,delta
2026-07-07T08:10:04Z,120.00,120.27,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:10:34Z,120.04,120.27,100.2,11.85,4.88,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:11:05Z,120.00,120.27,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:11:35Z,120.00,120.27,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:12:05Z,120.04,120.27,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:12:36Z,120.04,120.27,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:13:06Z,120.04,120.27,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:13:36Z,120.04,120.27,100.2,11.85,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:14:07Z,120.04,120.27,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:14:37Z,120.04,120.32,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:15:07Z,120.09,120.32,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:15:38Z,120.04,120.27,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:16:08Z,120.04,120.27,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:16:39Z,120.00,120.27,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:17:09Z,120.00,120.27,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:17:39Z,120.09,120.32,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-07T08:18:10Z,120.04,120.27,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:18:40Z,120.00,120.23,100.2,11.85,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:19:10Z,120.09,120.32,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-07T08:19:41Z,120.04,120.27,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:20:11Z,120.04,120.32,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:20:42Z,120.00,120.27,100.2,11.82,4.88,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:21:12Z,120.04,120.32,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:21:42Z,120.04,120.27,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:22:13Z,120.04,120.27,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:22:43Z,120.09,120.32,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:23:13Z,120.04,120.32,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:23:44Z,120.04,120.27,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:24:14Z,120.04,120.27,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:24:45Z,120.04,120.27,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:25:15Z,120.09,120.32,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:25:45Z,120.04,120.32,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:26:16Z,120.09,120.32,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:26:46Z,120.04,120.32,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:27:16Z,120.04,120.27,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:27:47Z,120.04,120.27,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:28:17Z,120.00,120.27,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:28:48Z,120.04,120.27,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:29:18Z,120.04,120.27,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:29:48Z,120.04,120.27,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:30:19Z,120.04,120.27,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:30:49Z,120.00,120.23,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:31:19Z,120.04,120.27,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:31:50Z,120.04,120.27,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:32:20Z,119.95,120.23,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:32:51Z,120.00,120.27,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:33:21Z,120.00,120.23,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:33:51Z,120.04,120.27,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:34:22Z,119.90,120.18,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:34:52Z,120.04,120.27,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:35:22Z,119.95,120.18,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:35:53Z,120.04,120.27,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:36:23Z,119.90,120.18,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-07T08:36:54Z,119.95,120.18,100.2,11.84,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:37:24Z,120.00,120.23,100.2,11.85,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:37:54Z,119.95,120.18,100.2,11.84,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:38:25Z,119.95,120.18,100.2,11.84,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:38:55Z,119.90,120.18,100.2,11.83,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:39:25Z,119.90,120.13,100.2,11.83,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:39:56Z,119.95,120.18,100.2,11.84,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:40:26Z,119.86,120.13,100.2,11.83,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:40:57Z,119.86,120.09,100.2,11.84,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:41:27Z,119.86,120.09,100.2,11.84,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:41:57Z,119.90,120.13,100.2,11.84,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:42:28Z,119.86,120.13,100.2,11.85,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:42:58Z,119.86,120.09,100.2,11.84,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:43:28Z,119.86,120.09,100.2,11.83,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:43:59Z,119.86,120.13,100.2,11.83,4.88,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:44:29Z,119.86,120.13,100.2,11.84,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:44:59Z,119.86,120.09,100.2,11.83,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:45:30Z,119.86,120.09,100.2,11.84,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:46:00Z,119.81,120.09,100.2,11.85,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:46:31Z,119.81,120.09,100.2,11.85,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:47:01Z,119.90,120.13,100.2,11.82,4.88,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:47:31Z,119.90,120.13,100.2,11.83,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:48:02Z,119.86,120.13,100.2,11.83,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:48:32Z,119.86,120.09,100.2,11.85,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:49:02Z,119.86,120.13,100.2,11.83,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:49:33Z,119.86,120.09,100.2,11.85,4.89,0.00,28.0,33.5,IGN_mode,0x00,hb
2026-07-07T08:50:03Z,119.86,120.13,100.2,11.83,4.89,0.00,28.0,33.5,IGN_mode,0x00,hb
2026-07-07T08:50:34Z,119.86,120.09,100.2,11.85,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:51:04Z,119.81,120.04,100.2,11.84,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:51:34Z,119.86,120.09,100.2,11.83,4.89,0.00,28.0,33.0,IGN_mode,0x00,hb
2026-07-07T08:52:05Z,119.86,120.09,100.2,11.86,4.89,0.00,28.5,33.0,IGN_mode,0x00,hb
2026-07-07T08:52:35Z,119.86,120.09,100.2,11.85,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T08:53:05Z,119.86,120.09,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T08:53:36Z,119.86,120.09,100.2,11.85,4.89,0.00,28.5,33.0,IGN_mode,0x00,hb
2026-07-07T08:54:06Z,119.77,120.04,100.2,11.84,4.89,0.00,28.5,33.0,IGN_mode,0x00,hb
2026-07-07T08:54:36Z,119.81,120.04,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T08:55:07Z,119.81,120.04,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T08:55:37Z,119.81,120.09,100.2,11.83,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T08:56:08Z,119.81,120.04,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T08:56:38Z,119.86,120.09,100.2,11.83,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T08:57:08Z,119.86,120.09,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T08:57:39Z,119.90,120.13,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T08:58:09Z,119.81,120.04,100.2,11.83,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T08:58:39Z,119.81,120.04,100.2,11.83,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T08:59:10Z,119.81,120.04,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T08:59:19Z,115.95,116.18,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,delta
2026-07-07T08:59:25Z,119.58,119.86,100.2,11.83,4.89,0.00,28.5,33.5,IGN_mode,0x00,delta
2026-07-07T08:59:55Z,119.77,120.00,100.2,11.83,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:00:26Z,119.77,120.04,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:00:56Z,119.86,120.09,100.2,11.85,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:01:26Z,119.77,120.04,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:01:57Z,119.77,120.00,100.2,11.85,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:02:27Z,119.81,120.04,100.2,11.85,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:02:58Z,119.81,120.04,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:03:28Z,119.81,120.00,100.2,11.83,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:03:58Z,119.81,120.09,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:04:29Z,119.86,120.09,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:04:59Z,119.81,120.09,100.2,11.85,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:05:29Z,119.86,120.09,100.2,11.85,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:06:00Z,119.81,120.04,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:06:30Z,119.77,120.04,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:07:01Z,119.86,120.09,100.2,11.83,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:07:31Z,119.81,120.04,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:08:01Z,119.77,120.04,100.2,11.85,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:08:32Z,119.81,120.04,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:09:02Z,119.81,120.09,100.2,11.85,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:09:32Z,119.86,120.09,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:10:03Z,119.81,120.04,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:10:33Z,119.81,120.04,100.2,11.85,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:11:04Z,119.86,120.09,100.2,11.85,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:11:34Z,119.81,120.04,100.2,11.83,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:12:04Z,119.86,120.09,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:12:35Z,119.81,120.04,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:13:05Z,119.86,120.09,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:13:35Z,119.86,120.09,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:14:06Z,119.81,120.04,100.2,11.84,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:14:36Z,119.77,120.00,100.2,11.83,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
2026-07-07T09:15:07Z,119.81,120.04,100.2,11.83,4.89,0.00,28.5,33.5,IGN_mode,0x00,hb
